"NIST610-5","Thu Nov 23 17:13:47 2017"
42.75,124107,2392229,17106,14604,1625800,334321,20809,315579,244288,22810,354496,8702,225815,48647,62077,53557,186694,100000,55361,654148,1041033,1016556,458160,755341,67391,998552,114562,285521,324087,1306047,1586065,1563402,220569,295840,988046,308593,2043758,490464,492198,562764,1697968,196066,362611,2054920,67391,998552,295840,2054920
43.27,120691,2436955,17206,13704,1610133,342226,21609,320846,237725,25713,356321,8201,219358,52455,54760,52355,197678,108033,52956,658869,1060527,1031448,473848,760288,72405,1014370,124107,298876,330774,1335967,1566168,1604806,229347,297965,995847,296751,2063918,485978,470690,582815,1790072,206751,381793,2194682,72405,1014370,297965,2194682
43.79,124811,2600572,21609,14304,1740231,368293,22710,347296,262167,26914,393472,8501,248428,48547,67992,57065,216231,103313,58368,687834,1124431,1118263,504846,797728,75815,1096323,122399,324594,357031,1398766,1647344,1691448,241662,310922,1025823,322770,2177688,502398,497399,591414,1775270,200702,371236,2171155,75815,1096323,310922,2171155
44.32,128027,2593490,20508,14004,1726528,356220,19207,343037,259742,22510,384230,7301,231769,48547,68895,59771,200400,106627,61475,725682,1138967,1105723,511173,867701,76517,1138444,131043,334017,377529,1485034,1732201,1785030,253681,331382,1069393,332496,2226848,532409,519033,588445,1867758,206751,378443,2207980,76517,1138444,331382,2207980
44.84,130640,2641442,17706,16305,1671682,351555,20008,322365,245600,23611,361089,8101,231164,45742,53557,51152,195663,99799,53858,666261,1040408,1008229,457753,739168,72806,993662,120590,297156,349121,1324585,1574678,1576168,236614,295334,997927,303025,2089628,495767,488527,575652,1768838,194655,364843,2112864,72806,993662,295334,2112864
45.36,128027,2501045,18707,12503,1644356,371338,20508,327836,256004,24412,377123,8601,237624,49850,64684,53658,205743,110243,53457,686806,1063760,1096532,486692,764101,69496,1039574,113055,311124,356321,1352945,1585852,1586704,237523,314060,985655,296245,2026538,508214,495156,559082,1746014,185486,381082,2078776,69496,1039574,314060,2078776
45.88,124610,2504904,18107,12903,1616526,352062,19107,319833,238936,24612,360075,8702,226320,47044,59972,48547,187702,100200,50451,643989,991270,981704,440446,693487,68995,936000,108033,277532,317503,1248621,1451022,1460448,217542,261662,910483,275914,1810894,450625,439835,506785,1565210,172493,339692,1868942,68995,936000,261662,1868942
46.40,106125,2286051,17606,14404,1456740,316086,20308,305961,227329,23711,349526,10102,227430,44339,63280,56965,207961,99799,58268,679203,1073358,1063760,463456,768019,76015,1003442,115064,291793,327937,1310785,1588726,1580637,237018,291489,940878,296953,2005650,500052,469059,565729,1677877,192035,372657,2087240,76015,1003442,291489,2087240
46.92,121796,2480876,17406,13704,1605872,352264,19107,331078,242167,24712,354293,7401,233990,49148,65586,56664,212600,105723,64383,711688,1115650,1094547,497297,833879,80931,1110112,130540,325303,366669,1452081,1678946,1706629,246206,301001,1034573,318010,2106890,526997,490770,586090,1785781,203727,376006,2134816,80931,1110112,301001,2134816
47.44,123806,2397500,17306,13404,1591920,347498,19808,309099,227733,22110,346484,8401,216836,47545,57065,50751,186292,100803,52054,645015,993766,987006,439734,734432,70198,969854,118982,280464,330976,1275951,1544054,1542353,236715,291692,939321,293918,1989103,488629,473339,565116,1688882,191531,349831,2028162,70198,969854,291692,2028162
47.97,121193,2460612,16606,13804,1619191,337361,19508,319428,248933,22510,358959,7101,219963,48547,59671,52154,198686,98494,59872,662154,1031968,1012496,471505,753383,74110,1018534,121193,298168,334625,1320160,1585533,1586384,225513,286229,977441,286533,2013548,496583,468856,560003,1724174,188004,369105,2092667,74110,1018534,286229,2092667
48.49,125112,2418594,16906,14204,1611625,335942,19107,311124,242066,22810,356321,7001,220165,49649,58368,56063,206348,107330,64182,722903,1124431,1104574,511479,856629,78523,1155082,133154,335030,386870,1462884,1715507,1708661,241662,311428,1034260,317503,2080404,510153,478231,563173,1681082,197376,344660,2013224,78523,1155082,311428,2013224
49.01,126821,2337826,18207,14104,1533960,329254,20208,298269,234696,21409,323581,10302,222183,46543,61475,55361,185183,97490,51052,614152,974739,956764,462845,715288,62979,935689,111649,285622,318111,1248726,1453881,1465956,207457,274903,897631,285218,1889504,459179,447265,520462,1563402,181658,327532,1893920,62979,935689,274903,1893920
49.53,109740,2238307,16105,14904,1471678,311934,21409,288758,223696,20108,335334,7901,206550,45642,56263,48547,187198,107932,51854,638655,989502,994391,448792,694309,69196,978689,112151,282386,321757,1259865,1486837,1521959,218249,272881,938283,282790,1920002,474358,452865,537721,1629744,190019,339185,1915366,69196,978689,272881,1915366
50.05,109841,2209506,18207,13103,1416102,317909,17206,292602,226421,18307,330166,9002,211188,46143,60573,50250,185788,97490,59872,664002,1011976,1010102,451439,744112,71602,991998,116772,305961,341314,1328378,1511449,1534916,218249,286836,955829,287544,1881320,465086,454189,516685,1641903,189415,346687,1924639,71602,991998,286836,1924639
50.57,113959,2191522,14604,13704,1443081,306265,19608,288151,215727,20508,316896,6501,190725,42536,51353,46643,164540,88456,48247,582099,899910,890585,384332,630450,59671,876397,103413,266109,297662,1139804,1364867,1332805,185989,256408,836360,263784,1731773,430475,411967,469059,1511237,178032,317301,1739160,59671,876397,256408,1739160
51.09,100200,2062508,14604,13103,1375528,288657,18307,269646,214617,19408,297358,8001,198787,41134,52856,50150,172392,98494,49349,578005,886856,908202,403632,658356,61175,891103,105020,276116,314060,1130286,1356742,1378696,202920,258631,844941,262976,1733914,422541,401498,489649,1470512,159608,323175,1762728,61175,891103,258631,1762728
51.61,103112,2125360,16505,11703,1449963,314364,17406,286634,223696,20809,332294,8001,216332,40232,57666,50751,192942,99899,56564,628502,982743,957284,434748,709939,66589,974531,112754,291591,338577,1234443,1467016,1489594,213407,272174,896594,276116,1798549,455614,427321,509336,1558404,176924,331078,1822386,66589,974531,272174,1822386
52.13,101606,2129164,14204,12603,1387356,291388,18107,265401,202416,20308,290680,7401,195360,40333,56063,45141,171889,91768,52255,572480,887270,892864,391949,659485,64182,912764,103614,261460,302621,1172359,1383342,1366556,205945,245701,850009,270051,1778809,441057,417152,500358,1498291,180147,323783,1780096,64182,912764,245701,1780096
52.66,101807,2151238,15205,14104,1404473,299281,17106,284611,223495,21709,299180,6501,193849,43738,57266,46343,177226,93274,45742,585067,934651,908099,413898,693076,66087,946899,107531,267726,319529,1203801,1416102,1385666,202215,257014,889239,257924,1823031,432306,422032,491076,1491291,176924,333206,1796403,66087,946899,257014,1796403
53.18,105422,2112321,15905,11803,1456528,317402,16606,304038,221880,23511,322568,8301,209071,50150,59972,51653,191531,100702,53958,603907,935896,945965,424270,719918,67591,980040,114763,282993,339388,1254085,1445728,1457694,219156,263279,916186,267221,1821956,439530,436681,507908,1523339,179945,341314,1850654,67591,980040,263279,1850654
53.70,106024,2157332,15405,12503,1465215,299888,17606,271870,218652,20008,308694,7301,199594,42536,51252,52455,176420,97690,47645,596943,943577,914942,415728,663797,61576,937660,102108,283094,311833,1185770,1354422,1383448,208869,245197,859216,254792,1749334,416135,415423,469263,1429430,170781,308492,1715400,61576,937660,245197,1715400
54.22,104819,2051669,14304,12503,1359380,283296,17206,261763,211692,19007,298876,7301,194151,40433,51252,47345,166553,92671,48848,545794,893900,867805,400177,655071,66488,904885,101004,269545,283802,1153512,1332489,1369300,193647,259540,845045,252367,1731024,425490,429356,467837,1517181,177830,315782,1810143,66488,904885,259540,1810143
54.74,109138,2203728,17006,15105,1435038,310415,20008,291591,224604,20508,316997,8401,197174,45441,53758,48146,187904,98795,52655,588240,930500,863872,397841,652608,64383,899496,105723,259338,293311,1163352,1295730,1354527,193244,245903,796592,237927,1693478,412170,387784,455411,1405953,162426,300293,1711870,64383,899496,245903,1711870
55.26,97590,2022532,16606,12903,1284786,273892,15405,256610,208264,19107,286229,6301,188206,37929,53457,43137,165144,88055,48347,566548,893072,890274,401600,640296,67692,908513,107029,270354,300394,1182835,1355054,1356426,196066,248024,836567,265806,1724174,407088,406478,468244,1461295,166150,325505,1772268,67692,908513,248024,1772268
55.78,97490,2120143,16105,13404,1350413,289668,16505,276622,214012,19007,284206,6801,190322,42536,55061,44740,173399,90664,46042,559900,846492,867701,378341,625324,60172,895869,104719,274600,292805,1112202,1297835,1311628,201307,246105,810116,258631,1680014,409629,389105,451439,1428266,163835,319023,1673284,60172,895869,246105,1673284
56.31,96084,1989319,13704,12503,1311944,282487,16405,272982,199392,18307,279352,6901,185083,45441,47946,46143,175413,87453,46443,562866,871635,866356,380067,645220,59671,885406,104016,266311,300698,1137293,1316052,1321319,187904,241561,809497,246913,1636036,404852,400381,459280,1450069,167962,318516,1760584,59671,885406,241561,1760584
56.83,106928,2124381,18707,12703,1367295,300799,16105,281577,210281,19908,307378,7101,193849,41835,54760,49649,180348,96385,47846,605136,911935,901880,414305,685059,66789,927076,104719,274195,309605,1164818,1385455,1365395,200299,242268,834292,255297,1722996,412475,404039,466309,1467864,171889,306265,1702352,66789,927076,242268,1702352
57.35,101807,2011276,15205,12203,1284997,282892,16205,252973,204130,21609,276521,5601,185586,40132,49449,47645,177125,91166,47946,546611,865321,884888,385347,652095,63480,906647,96787,268838,302013,1103425,1322899,1340395,197174,238028,832742,253176,1652039,417253,411357,457956,1427843,166754,319934,1660578,63480,906647,238028,1660578
57.87,93474,1995915,13003,10502,1268800,265704,14704,255297,195663,19307,257823,5701,171788,38630,47946,43237,166150,81232,43738,513929,817656,800514,362611,599708,55361,853422,98594,253277,283903,1062404,1241058,1251878,182766,235908,782662,241158,1647664,414305,384941,483837,1462142,177025,320542,1767122,55361,853422,235908,1767122
58.39,103514,2128946,16305,11803,1446257,301507,18107,273286,211592,20608,294322,8001,184478,39932,53056,49349,181859,95382,52255,569412,882817,866873,383926,631681,58869,914423,100803,268939,306568,1144407,1306678,1327219,189012,243985,823338,247014,1679159,392761,384027,461419,1374262,168466,303936,1628572,58869,914423,243985,1628572
58.91,97791,1931002,15305,11603,1265016,257014,16405,246711,200702,19708,266917,7301,173601,42937,49248,45141,166956,84442,51653,531592,809394,781012,359973,571560,58669,848871,100100,241158,281071,1069289,1242844,1243264,176320,234091,771627,234495,1610240,382606,378950,438105,1326482,160816,300900,1572763,58669,848871,234091,1572763
59.43,93876,1865176,11803,13404,1250512,261763,17206,248327,197477,18707,262673,6301,163533,37228,47044,43037,165144,82937,47044,525975,813318,802786,352569,594178,64684,863251,106928,248226,278846,1087030,1219642,1267959,185284,234394,778021,227228,1598948,381184,386972,433527,1327114,160212,301204,1587449,64684,863251,234394,1587449
59.95,91969,1918169,12303,12003,1251984,271567,14404,247519,204231,17606,276218,6701,170479,39732,45141,42135,165546,80429,42536,534657,796179,811769,370627,574322,59070,831708,98895,252064,273892,1070332,1202648,1233813,172594,230962,778330,231063,1513466,367684,364843,418575,1303099,155281,281172,1550218,59070,831708,230962,1550218
60.47,89761,1844524,13904,11503,1214501,257520,15105,243682,208466,18507,283701,6001,178435,39631,47746,46343,164741,88356,49850,547633,846906,819412,367278,610361,62979,865217,100401,254590,286836,1085777,1266172,1290152,180449,230457,766060,226522,1567870,383418,379661,431085,1311733,152564,291995,1509857,62979,865217,230457,1509857
61.00,84041,1841084,15505,11503,1159478,250650,14104,233182,189717,18307,259641,6101,163332,35726,42937,38329,149747,82837,41234,494442,760494,755238,345572,554482,59070,817553,91768,249337,265401,1005003,1135306,1166180,161923,211087,725373,232779,1496806,355206,346991,413085,1251458,143410,296852,1533429,59070,817553,211087,1533429
61.52,93073,1809821,14204,9802,1162724,248125,12503,220770,183572,15105,239138,5301,161319,33723,46443,42736,158702,82235,44640,500664,792361,803818,356626,597762,60273,885613,95281,265401,305354,1113978,1274373,1301941,184075,240148,815177,251862,1620150,414813,387988,478537,1412719,169472,313858,1649584,60273,885613,240148,1649584
62.04,93575,1987157,16706,11203,1309311,276521,15005,254186,194957,20008,278543,6201,176924,38630,50451,39732,170479,86650,45441,530060,830882,828298,366568,607800,65285,893486,98795,257520,300596,1057816,1263228,1254820,172896,234797,770390,240451,1555427,383418,371033,426202,1293836,156690,301204,1553301,65285,893486,234797,1553301
62.56,88456,1850546,12403,11803,1180320,248630,14104,236514,189818,18107,247519,5000,163432,36326,48046,39331,161419,85345,43037,480677,759566,757711,339794,576368,50351,801753,95884,230356,270859,1002297,1152151,1164504,163030,212802,707779,218854,1484716,352670,341010,410848,1199921,152564,279959,1492351,50351,801753,212802,1492351
63.08,85446,1783314,14004,9402,1147232,239946,14404,222788,182262,16105,239744,6701,151457,32321,44139,40032,142002,76718,42937,471810,721565,697907,309605,521585,51954,770596,82636,220468,252670,941397,1104365,1073149,154174,202517,683107,202114,1372150,348715,328241,383215,1177387,141700,254388,1423400,51954,770596,202517,1423400
63.60,81031,1680121,12803,11503,1088805,227127,13404,213508,180147,15605,241662,6001,153973,32621,41635,40933,132752,77520,41134,442889,709631,657843,302924,502194,47846,727946,83439,206046,238028,873809,1005523,1030510,145221,186594,625222,189919,1254926,305556,300090,356321,1026552,128228,244591,1296783,47846,727946,186594,1296783
64.12,68995,1445304,10802,10402,934651,199291,11102,182061,157796,15105,190422,4700,126318,26014,30619,30919,107932,59571,31620,361596,535780,527814,240350,374788,36427,556935,65085,164439,181859,686703,752662,777196,113557,143611,473950,137075,921164,220871,219156,250145,758020,90162,173500,939321,36427,556935,143611,939321
64.65,54058,1063239,7501,8702,681257,152061,9402,129233,126821,10002,147031,3300,92069,20508,26714,22710,82235,45141,24912,251155,393371,372149,170681,280869,30819,401803,43338,118982,134561,488017,555913,538947,78322,100903,327228,97189,683415,154878,150552,175111,545078,60373,120490,635578,30819,401803,100903,635578
65.17,38129,753280,5901,8201,492402,97590,5401,90664,109640,7701,104819,2800,68193,13504,20709,15305,58468,33122,17706,183370,271870,274195,121394,203223,17506,282689,30418,86048,90764,344862,408714,402108,54359,72405,242975,72806,484347,117676,110443,126117,393066,45541,86550,471505,17506,282689,72405,471505
65.69,27515,557037,3700,7901,355916,79526,3600,66789,88256,5401,79225,2300,45141,11002,12603,10402,42937,22210,11002,135265,194856,203122,85546,142505,13003,199997,22810,58067,66589,246610,258833,290478,40533,49549,163936,47545,337260,83439,75815,92370,277026,32721,64283,328849,13003,199997,49549,328849
66.21,18607,390730,3000,7801,243985,53257,2500,43738,76316,5000,53257,2100,30018,8501,9802,7601,28216,16806,8101,94679,132249,140996,64182,104217,8802,152162,14204,46042,50250,178233,205844,202517,29718,38129,128329,37128,254388,64182,58368,67290,203223,23811,42336,242167,8802,152162,38129,242167
66.73,14504,283094,2100,6301,188911,37829,2100,33723,72806,2900,38029,2500,25513,6401,8101,6301,20308,12703,5601,66990,99397,97189,41434,75012,8601,109941,10402,33022,32621,129434,152866,145522,21509,25613,92170,29517,171889,46744,39131,50250,149848,18006,35726,171587,8601,109941,25613,171587
67.25,11903,221981,1600,5201,136773,28216,1800,29918,64182,3000,35625,2000,17306,5901,4900,4000,15305,8902,6201,49950,72605,81533,36226,56965,5301,83439,8601,21209,29918,94579,113557,109439,15405,17706,67892,17306,133053,34123,28616,37829,111247,14704,25713,135969,5301,83439,17706,135969
67.77,8001,159709,1100,3900,108937,22010,2000,20608,60273,1900,24412,1400,15605,3400,5401,3300,12003,7001,3000,35325,53557,57065,27315,42035,4600,60974,7501,14504,19808,71001,80830,75313,11603,13504,49349,14904,100301,23611,23611,26714,81733,10602,17106,97992,4600,60974,13504,97992
68.30,6001,109740,1000,4600,79827,14204,1100,14004,55762,2800,19708,1900,9702,4500,3400,1700,9402,5000,2200,28516,44339,38930,18607,26614,2500,44940,5901,10302,15405,51854,57466,63079,10102,10602,36827,10202,70499,19107,17306,19608,61075,6901,14104,67491,2500,44940,10602,67491
68.82,4600,96787,600,4600,57165,10102,800,9802,56965,1900,15505,1600,8201,4400,3000,2400,7401,4400,2300,21109,32421,32721,14704,22010,2900,33122,4000,9402,11303,40833,47645,45341,6901,8301,29417,10102,54860,11503,12903,16105,45241,5901,9202,54559,2900,33122,8301,54559
69.34,4000,70098,1100,4400,51754,9902,300,8601,51453,1400,15205,1000,5901,4100,2200,1400,5801,3700,1700,15305,23011,25513,10302,17606,1400,24612,3100,7001,9602,32922,33422,35325,4500,5201,21709,8201,41835,9802,9702,10002,35325,4500,8201,41735,1400,24612,5201,41735
69.86,4600,55261,400,4400,34624,8201,300,5501,52655,1600,9302,1300,4200,3200,2200,700,3300,3100,1700,15905,18006,17306,8401,12403,1400,20108,1500,6301,6301,22810,25613,27615,4400,3900,14604,4600,35425,7101,7401,8501,26214,2500,7301,28716,1400,20108,3900,28716
70.38,2900,44339,500,4500,32221,6001,100,4700,53056,900,8601,1100,3800,2500,1200,1600,2700,2500,900,7401,15105,16105,5701,10902,700,14404,900,6201,5301,17206,22410,19908,4500,4100,13604,3800,25413,4700,5301,6601,22810,2000,6101,25813,700,14404,4100,25813
70.90,2500,42736,200,4600,26314,4300,300,4600,51052,800,7101,1100,3200,2200,1300,700,2400,2300,900,6201,11703,13504,4200,8702,700,13804,900,3300,4100,12003,17406,18207,1800,1900,9802,3100,22110,5401,5401,5101,17606,1300,3300,18607,700,13804,1900,18607
71.42,2400,30318,400,3400,23011,5301,200,1700,50451,700,7601,900,2000,2500,1100,900,1800,3100,200,6401,11303,8702,4000,6201,600,8601,1200,3500,3700,11903,14404,12403,1900,1800,6201,1500,14404,4200,3500,5401,11002,2000,2300,15205,600,8601,1800,15205
71.94,1100,23111,500,4600,18707,3100,200,4200,50551,1000,6601,1600,2000,3400,2200,600,1600,2500,800,4900,8001,7201,3400,5701,100,5901,700,2700,1600,11002,10302,10202,1200,1500,6701,2100,11803,3200,3700,3300,9602,1200,2600,13904,100,5901,1500,13904
72.47,1800,23011,800,4700,16405,2700,100,1700,47345,1100,5501,700,1900,3100,1400,300,1300,2100,700,4700,4400,5601,2700,4000,500,5901,800,1400,2300,7101,7501,8201,1400,2100,3200,2000,10002,2100,2200,3400,5801,1100,2400,11303,500,5901,2100,11303
72.99,1200,18607,200,3100,12103,3200,400,1400,49649,1400,4800,1000,900,2500,1600,600,1000,1900,300,2600,5000,4700,1400,2400,500,3600,700,1300,2200,4500,5401,7801,800,1000,3300,1100,8401,1200,1400,1600,5301,1000,1300,7901,500,3600,1000,7901
73.51,1600,16606,200,4600,10102,2500,0,1200,50050,1000,6001,1000,1900,2700,1100,300,400,2300,500,2600,3400,3300,1300,2100,200,3400,200,1500,1200,3900,6101,6801,800,400,3300,600,6201,1500,1100,1600,5501,800,800,5501,200,3400,400,5501
74.03,800,12903,100,4100,10602,2600,0,700,51453,1400,5401,800,800,2600,1800,100,400,2200,500,1700,3100,2300,1300,3100,200,2600,200,900,600,5000,4400,4600,800,1200,1800,1100,5000,800,1500,1500,2400,700,1000,5701,200,2600,1200,5701
74.55,1200,13003,200,3300,10002,2300,0,1100,48547,900,5201,1800,900,3000,1300,100,100,2200,100,1400,2400,3100,1100,2300,200,2000,400,600,1300,3400,2800,4000,600,800,2500,600,5301,600,700,600,3100,600,700,3200,200,2000,800,3200
75.07,1000,12403,300,3900,9902,2600,0,700,44740,800,4800,1700,600,2500,1100,100,600,900,300,1700,1700,1400,600,3000,200,2500,500,400,900,2400,2800,2600,300,600,1900,800,4300,1200,600,600,2600,200,600,3400,200,2500,600,3400
75.59,800,10802,500,3700,11203,2500,0,1100,45742,1000,3800,1200,900,2500,1200,100,100,1600,0,1400,2100,1300,400,1000,0,1700,400,1100,1200,2500,1700,4200,200,0,1600,400,3400,800,500,500,2800,700,600,2300,0,1700,0,2300
76.11,1500,12003,500,3400,8601,2100,0,600,45642,800,3400,1400,500,2800,1200,100,100,1100,100,1500,1800,1700,900,1400,200,1000,100,800,900,1700,2400,2100,200,200,1200,200,3300,700,1100,1400,2600,700,200,2600,200,1000,200,2600
76.64,900,10602,200,4700,10002,2000,0,400,47545,1100,4000,1100,1100,2800,1000,100,0,800,500,900,1500,1400,500,700,0,1400,200,500,200,1100,1500,1900,600,700,1000,200,2000,800,300,900,1600,200,300,1400,0,1400,700,1400
77.16,1100,9302,200,4200,10402,1700,100,500,43338,800,5000,1100,700,2900,700,0,400,1000,400,1000,700,900,100,600,0,1000,100,300,300,1900,1300,1900,300,300,1100,300,2200,300,700,400,900,0,200,1700,0,1000,300,1700
77.68,1200,8401,300,2300,7501,2400,0,300,47245,500,4200,600,1400,2000,600,100,200,900,400,900,900,1100,800,400,200,1200,100,400,600,900,1500,1400,100,200,1600,600,2800,500,900,400,1300,100,200,1200,200,1200,200,1200
78.20,600,8802,500,3800,7601,2100,0,300,48647,600,4100,600,200,2500,800,500,300,1500,300,200,1000,500,400,200,200,600,300,400,100,800,1700,800,0,300,400,100,2400,500,200,300,1000,0,200,1400,200,600,300,1400
78.72,900,9002,200,3700,7701,2100,0,300,46844,700,3700,1700,100,2400,1500,0,200,1200,300,700,1200,600,400,500,0,600,200,200,0,1100,1200,800,100,400,400,100,1300,0,500,0,1500,100,600,700,0,600,400,700
79.24,1300,10302,0,3300,6801,1900,0,400,44139,700,4100,1300,300,2800,600,100,200,900,200,800,1100,800,200,500,0,300,100,200,200,1200,200,800,100,100,500,200,500,500,500,400,600,100,300,600,0,300,100,600
79.76,1100,9502,600,5000,8001,1400,100,500,45742,700,4500,900,200,2900,1200,0,100,900,200,300,400,1100,400,300,0,700,0,900,300,800,1000,700,0,100,900,200,1200,200,100,400,800,100,400,1100,0,700,100,1100
80.29,400,8601,600,3400,6901,2300,0,300,51052,1000,5201,900,200,2100,700,100,100,700,300,600,400,300,0,500,0,200,100,200,400,500,200,500,0,0,900,200,600,200,300,500,400,100,0,800,0,200,0,800
